sector,year,value,share
GDP,2010,41383.87,0.5149905734925366
第二产业,2010,21853.6,0.2719513181555156
第三产业,2010,17121.03,0.21305810835194783
GDP,2011,45952.65,0.5153465814579437
第二产业,2011,23739.961440950825,0.2662372675468641
第三产业,2011,19475.827146528376,0.21841615099519215
GDP,2012,50660.2,0.5155594503276709
第二产业,2012,25612.909652950955,0.2606578264982707
第三产业,2012,21989.46698646901,0.22378272317405837
GDP,2013,55580.11,0.5149564000693094
第二产业,2013,27298.13101825612,0.25292046521285266
第三产业,2013,25053.440173625982,0.2321231347178379
GDP,2014,60359.43,0.5143089900948501
第二产业,2014,28907.53573527649,0.2463145445565149
第三产业,2014,28093.281047243032,0.23937646534863496
GDP,2015,65552.0,0.5142627287836645
第二产业,2015,30700.41001555941,0.24084813017724746
第三产业,2015,31215.509261895822,0.24488914103908802
GDP,2016,70665.70682889131,0.5134066696999475
第二产业,2016,32013.02229795535,0.2325838076568105
第三产业,2016,34962.07493631594,0.25400952264324206
GDP,2017,75752.20149228282,0.5120611092704608
第二产业,2017,34514.3326815661,0.23330605752036024
第三产业,2017,37669.32762242736,0.25463283320917884
GDP,2018,80827.71193471196,0.5113612579433564
第二产业,2018,36533.74198067535,0.23113286036979952
第三产业,2018,40702.36237721354,0.25750588168684413
GDP,2019,85556.13387405091,0.5111318001993613
第二产业,2019,37730.14436517704,0.22540846270057877
第三产业,2019,44099.38205559363,0.26345973710005993
GDP,2020,88683.21462873337,0.5112909208524546
第二产业,2020,38183.22557284596,0.22014015443608015
第三产业,2020,46583.17725080069,0.2685689247114652
