主题,项目,子项,单位,细分项,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
碳排放量,碳排放量,总量,万tCO2,-,56360.05184168685,65193.34222667957,67502.61337451234,66749.3756967212,64853.27604008003,66074.80995111723,68526.12467222117,70451.55739265206,71502.00285998797,74096.33108090873,72633.32425204059
碳排放量,第一产业,农林消费部门,万tCO2,-,896.0696974499709,1031.1764518177638,1165.2750054940325,1007.477718885893,1020.8527496557513,1162.511994780655,1211.0335790044437,1245.0191735141257,1295.4872418250718,1278.3841742194377,1238.7590447233804
碳排放量,第二产业,工业消费部门,万tCO2,-,45225.69679554927,52975.78687505597,54048.28158503061,52229.0841704939,51187.98000704017,51101.87343667968,52382.22379084658,52975.84927377817,52506.880574390576,54235.438968543625,52954.048904608426
碳排放量,第三产业,总量,万tCO2,-,5898.284185338009,6584.556439976378,7147.774470684835,7791.472337325053,7676.076783202002,8314.530587441044,8801.01582496857,9524.014956792378,10422.113376047258,11150.95713218753,10906.027504334841
碳排放量,第三产业,交通消费部门,万tCO2,-,3068.030573682189,3280.2923248304824,3561.729528961315,3847.155716040659,4157.352168260081,4398.073048005951,4556.294269487781,4826.105743764116,5125.165090354917,5449.6513625385505,5456.836404061471
碳排放量,第三产业,建筑消费部门,万tCO2,-,2830.2536116558204,3304.2641151458956,3586.04494172352,3944.3166212843935,3518.7246149419207,3916.457539435093,4244.721555480789,4697.9092130282625,5296.948285692341,5701.305769648979,5449.19110027337
碳排放量,居民生活,居民生活消费,万tCO2,-,4340.001163349598,4601.822459829451,5141.282313302862,5721.3414700163485,4968.366500182108,5495.893932215866,6131.851477401575,6706.673988567394,7277.521667725064,7431.550805958135,7534.488798373939
碳排放量,第一产业,农林消费部门,tCO2/tce,煤炭,2.663673459890802,2.663673459890802,2.663673459890802,2.663673459890802,2.663673459890802,2.663673459890802,2.663673459890802,2.663673459890802,2.663673459890802,2.663673459890802,2.663673459890802
碳排放量,第一产业,农林消费部门,tCO2/tce,油品,2.113811726259674,2.1162814890778665,2.1189352327241817,2.117416771616025,2.109245055612219,2.109664033396431,2.116688975348991,2.1165287463181004,2.116340940758194,2.1159286339651047,2.1156384028422135
碳排放量,第一产业,农林消费部门,tCO2/tce,电力,6.307108737383016,6.445021621368794,6.253482074019449,6.252862878526623,5.450258036656012,5.777529079978916,5.725038192956136,5.695871688743268,5.595615063845138,5.648551368462487,5.406239738129444
碳排放量,第二产业,工业消费部门,tCO2/tce,煤炭,2.9610789612377024,2.631663102861869,2.663893581750077,3.1297291875676225,3.301609604695709,3.0909936944453795,3.0859580226028567,3.166418715467517,3.2562692242010884,3.348450122087286,3.3831623093333434
碳排放量,第二产业,工业消费部门,tCO2/tce,油品,1.3768801595780074,1.495973288878913,1.5771134705561816,1.5185113851380319,1.5942175440058275,1.3012194395048957,1.3227175454052766,1.3643686396513024,1.4518091300614984,1.5582693219116648,1.8330690688106397
碳排放量,第二产业,工业消费部门,tCO2/tce,天然气,1.62770967669481,1.5720051178523724,1.6277097916659475,1.628556303560168,1.5874904395620513,1.592502984744985,1.5730509323586026,1.5986315665513098,1.6036136913602619,1.6006613019885316,1.6052333614122478
碳排放量,第二产业,工业消费部门,tCO2/tce,热力,2.707133570033145,2.860544716618399,2.9850999594687235,2.603406177518565,2.619763788866216,2.738622245712694,2.817428623930066,2.9256543131610564,3.193855285743153,3.082741982823584,3.124066850730113
碳排放量,第二产业,工业消费部门,tCO2/tce,电力,6.307108737383017,6.445021621368793,6.253482074019448,6.252862878526623,5.450258036656012,5.777529079978916,5.725038192956136,5.695871688743268,5.595615063845137,5.648551368462488,5.406239738129443
碳排放量,第二产业,工业消费部门,tCO2/tce,其他能源,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
碳排放量,第三产业,交通消费部门,tCO2/tce,煤炭,2.6636734598908016,2.663673459890802,2.663673459890802,2.663673459890802,2.663673459890802,2.663673459890802,2.6636734598908025,2.663673459890802,2.663673459890802,2.663673459890802,2.663673459890802
碳排放量,第三产业,交通消费部门,tCO2/tce,油品,2.070170699711899,2.0649691738551654,2.0642729598788363,2.0658570216186654,2.0674607947390515,2.0677058259804117,2.0676406019601004,2.067873466793742,2.0699122340060394,2.0685734375766356,2.0690582998508114
碳排放量,第三产业,交通消费部门,tCO2/tce,天然气,1.6277102864661657,1.6277102864661657,1.6277102864661657,1.6277102864661657,1.6277102864661657,1.6277067341961784,1.6277067999323578,1.6277068444403429,1.6277072518001463,1.627708395228273,1.6277087410236324
碳排放量,第三产业,交通消费部门,tCO2/tce,热力,2.906111838995468,2.91631904625311,3.0315624936299135,2.9665875061743754,2.9976234729340923,3.1065862434298284,3.1904214967818265,3.277680031623747,3.7449350649944333,3.6618099819000256,3.7050007386544923
碳排放量,第三产业,交通消费部门,tCO2/tce,电力,6.307108737383016,6.445021621368795,6.253482074019448,6.252862878526623,5.450258036656012,5.777529079978916,5.725038192956136,5.695871688743268,5.595615063845138,5.6485513684624875,5.406239738129444
碳排放量,第三产业,建筑消费部门,tCO2/tce,煤炭,2.663673459890802,2.663673459890802,,2.6525118556219325,2.663673459890802,2.6226579301127204,2.663673459890802,2.663673459890802,2.663673459890802,2.663673459890802,
碳排放量,第三产业,建筑消费部门,tCO2/tce,油品,1.999864422768275,2.0063464250036476,2.042298268852833,2.068502477017106,2.0340366541203605,2.0603817165265736,2.0503480116405273,2.0331304120756415,2.0337555147174036,2.0337389825062075,2.039287460860211
碳排放量,第三产业,建筑消费部门,tCO2/tce,天然气,1.627710286466166,1.627710286466166,1.6277102864661657,1.6277102864661657,1.6277102864661657,1.6277102864661657,1.6277102864661657,1.6277102864661657,1.627710286466166,1.6277102864661657,1.6277102864661657
碳排放量,第三产业,建筑消费部门,tCO2/tce,热力,2.9061118389954683,2.91631904625311,3.0315624936299135,2.9665875061743754,2.997623472934092,3.1065862434298284,3.1904214967818265,3.277680031623747,3.7449350649944333,3.6618099819000256,3.7050007386544923
碳排放量,第三产业,建筑消费部门,tCO2/tce,电力,6.3071087373830155,6.445021621368794,6.2534820740194474,6.252862878526623,5.450258036656012,5.777529079978917,5.725038192956136,5.695871688743269,5.595615063845138,5.6485513684624875,5.406239738129444
碳排放量,居民生活,居民生活消费,tCO2/tce,煤炭,2.8533195377931224,3.039170974962261,3.139789758653993,2.6025945673001574,2.64798872448836,2.663673459890802,,,,,
碳排放量,居民生活,居民生活消费,tCO2/tce,油品,1.938711251555021,1.9512425478846651,1.9537600720346482,1.9521126246765643,1.959041652973798,1.9636927092112435,1.9694290481211725,1.9684782040820707,1.9726385268866475,1.9816974042419797,1.9829785384076852
碳排放量,居民生活,居民生活消费,tCO2/tce,天然气,1.6277102864661657,1.6277102864661657,1.6277102864661657,1.627710286466166,1.6277102864661657,1.6277102864661657,1.6277102864661657,1.6277102864661657,1.6277102864661657,1.6277102864661654,1.6277102864661657
碳排放量,居民生活,居民生活消费,tCO2/tce,热力,2.906111838995468,2.91631904625311,3.0315624936299135,2.9665875061743754,2.9976234729340923,3.106586243429828,3.1904214967818265,3.277680031623747,3.7449350649944333,3.6618099819000256,3.7050007386544923
碳排放量,居民生活,居民生活消费,tCO2/tce,电力,6.307108737383016,6.445021621368794,6.253482074019448,6.2528628785266225,5.450258036656012,5.777529079978916,5.725038192956135,5.695871688743268,5.595615063845138,5.6485513684624875,5.406239738129444
